0.000000000000000000e+00 1.902954163551330566e+02 7.402688310293794984e+02 2.880809846760525943e+02 2.834595323505840536e+00 6.321387018375509115e+02 2.969899673358848418e+02 6.903571587833967627e-01 6.219395486820490078e+02 2.584872960913492648e+02 3.834881902027226008e+00
0.000000000000000000e+00 1.903618302345275879e+02 7.402261231292359298e+02 2.881359321030094520e+02 2.832986113113563853e+00 6.324444803342163368e+02 2.972821755122733407e+02 6.878094295089498544e-01 6.224680557077153935e+02 2.583070790528331031e+02 3.836510701870972539e+00
0.000000000000000000e+00 1.904300603866577148e+02 7.340495699330922434e+02 2.881869131953562828e+02 2.870565689063174553e+00 6.324371549970776414e+02 2.973721753178558060e+02 6.784206331342783614e-01 6.223993097546011768e+02 2.582944981341233870e+02 3.836562988342473002e+00
0.000000000000000000e+00 1.904981052875518799e+02 7.278897866557872476e+02 2.882377558692756452e+02 2.908043232954021562e+00 6.325060052067061633e+02 2.973864363679759890e+02 6.786936021780607398e-01 6.223805670248955266e+02 2.582592603024034474e+02 3.851153789248894288e+00
0.000000000000000000e+00 1.905594227313995361e+02 7.223390082689195424e+02 2.882835718343537792e+02 2.941815450458598047e+00 6.336411842266179519e+02 2.994484325922757648e+02 5.853415410872369051e-01 6.166612077703076693e+02 2.509752185890237115e+02 3.952143285920205695e+00
0.000000000000000000e+00 1.906254241466522217e+02 7.163642120886106568e+02 2.883328876300976162e+02 2.978167490133662998e+00 6.332523861846200361e+02 3.024041358140033822e+02 5.952989538994115648e-01 6.105049530171054357e+02 2.431347570225385937e+02 4.060847258031687446e+00
0.000000000000000000e+00 1.906980509757995605e+02 7.161661982068313819e+02 2.885358475483161556e+02 2.960922658176363687e+00 6.329637472787181878e+02 3.028466684464239052e+02 5.995861096342336438e-01 6.037307155187645549e+02 2.345072471358892585e+02 4.180463250809302700e+00
0.000000000000000000e+00 1.907614283561706543e+02 7.154721841429745837e+02 2.882536420343091663e+02 2.965392971521985999e+00 6.330545002106540551e+02 3.029218306782798322e+02 5.970378470227979406e-01 6.027223419310361123e+02 2.334116636250197985e+02 4.232519677431167082e+00
0.000000000000000000e+00 1.908222770690917969e+02 7.152364312765687373e+02 2.881796327643856444e+02 2.981761571042720771e+00 6.330271570734525994e+02 3.028433424847466995e+02 6.145874058617608604e-01 6.026564001534536601e+02 2.332950477253991153e+02 4.235038101138378863e+00
0.000000000000000000e+00 1.908958206176757812e+02 7.153191846542803205e+02 2.881369555211533680e+02 2.975442684170984897e+00 6.330520279897103819e+02 3.028633050925663497e+02 6.059673996610102087e-01 6.026223305804353458e+02 2.332351410770856432e+02 4.237820112433028363e+00
0.000000000000000000e+00 1.909617693424224854e+02 7.152414439452442139e+02 2.881868124527725286e+02 2.988155054760390339e+00 6.330084657561056929e+02 3.029243887225455865e+02 6.010587618979998936e-01 6.025507074020841856e+02 2.339911666971806312e+02 4.298665480434442188e+00
0.000000000000000000e+00 1.910218377113342285e+02 7.152107166213681921e+02 2.882191286079342376e+02 2.981717527841333482e+00 6.330162053227212482e+02 3.028270523128580294e+02 6.031408444819921222e-01 6.033574785821683690e+02 2.371193899252451160e+02 4.417778156564219572e+00
0.000000000000000000e+00 1.910960786342620850e+02 7.159318337711677032e+02 2.886067081669979757e+02 2.962041744987110814e+00 6.320413384786548932e+02 3.015764026361724177e+02 5.395729416567451864e-01 6.036412324092141262e+02 2.400062035860587457e+02 4.549637976193862343e+00
0.000000000000000000e+00 1.911588108539581299e+02 7.185537580981008432e+02 2.880068360819556688e+02 3.071262673535212873e+00 6.297400250585626509e+02 3.006974370151352787e+02 4.633955366740378778e-01 6.039959178995803768e+02 2.412936320981734184e+02 4.586909499847006799e+00
0.000000000000000000e+00 1.912354030609130859e+02 7.190368356580644331e+02 2.877498794487069631e+02 3.081538085553713557e+00 6.293777111604056245e+02 3.002606349653468101e+02 4.332310463915032273e-01 6.043435583487213307e+02 2.416343684933473810e+02 4.589143482868063728e+00
0.000000000000000000e+00 1.912956922054290771e+02 7.190599238917150160e+02 2.877440659466480497e+02 3.078559589505836858e+00 6.292966061427505338e+02 3.003316029150084887e+02 4.258030382788335899e-01 6.043115656563861648e+02 2.416863760980070310e+02 4.593324720683598983e+00
0.000000000000000000e+00 1.913583223819732666e+02 7.190718378641206527e+02 2.877360362794132698e+02 3.078989046916724259e+00 6.293108598377547196e+02 3.003498845537462216e+02 4.286397751987451876e-01 6.088794059295843226e+02 2.426597686986428073e+02 4.408984109196830481e+00
0.000000000000000000e+00 1.914306094646453857e+02 7.190086352667276515e+02 2.877852656438686267e+02 3.074868470452179814e+00 6.293200108614070132e+02 3.003889229458120553e+02 4.260700870421332276e-01 6.141515585192985327e+02 2.437832480703629585e+02 4.196220138892977403e+00
0.000000000000000000e+00 1.914941604137420654e+02 7.191194828108197044e+02 2.878223467285660035e+02 3.068702793139114871e+00 6.298718278016531258e+02 3.009888260188245681e+02 4.258719883843045118e-01 6.187865539911531414e+02 2.447709512356325376e+02 4.009169399721249860e+00
0.000000000000000000e+00 1.915600678920745850e+02 7.198961990157581567e+02 2.882006828680900981e+02 3.082494039946598985e+00 6.305142542057961919e+02 3.017277075254177134e+02 4.263575086817144033e-01 6.235934194742769705e+02 2.457952793674584768e+02 3.815182642414323588e+00
0.000000000000000000e+00 1.916279160976409912e+02 7.205442734366695277e+02 2.887659163660776471e+02 3.097922005239573284e+00 6.316407317926217502e+02 3.024294760258180759e+02 4.213031070766404262e-01 6.240895277661562659e+02 2.463171242836273223e+02 3.805641092918482737e+00
0.000000000000000000e+00 1.916969749927520752e+02 7.210596776005904758e+02 2.887569827741766062e+02 3.054767535457056482e+00 6.341926874574758131e+02 3.040716981782555877e+02 5.098000776961710834e-01 6.249011823233121277e+02 2.532778269335040875e+02 3.768287165899781410e+00
0.000000000000000000e+00 1.917591784000396729e+02 7.231260754807575495e+02 2.906576399780492466e+02 3.049898729075134263e+00 6.352869057298797770e+02 3.048907373137230934e+02 5.396143308362169044e-01 6.256322637997011498e+02 2.595475394917730796e+02 3.734641369331534122e+00
0.000000000000000000e+00 1.918299498558044434e+02 7.231767930698331384e+02 2.906738278199628098e+02 3.053383297777713334e+00 6.354048081124685723e+02 3.048956161791077193e+02 5.458906837135431012e-01 6.253386737745033770e+02 2.600227586882646165e+02 3.729156650274122686e+00
0.000000000000000000e+00 1.918965280055999756e+02 7.231432682689855937e+02 2.905668892314817526e+02 3.066631845667495693e+00 6.360943945723291790e+02 3.053941513994876118e+02 5.234245878463692492e-01 6.196627444745251978e+02 2.536419206126613801e+02 3.865289110373122394e+00
0.000000000000000000e+00 1.919572393894195557e+02 7.221337690615397378e+02 2.883459660036483569e+02 3.165825994719059899e+00 6.327216591620577901e+02 3.065153496457123765e+02 4.723553764551926548e-01 6.144869694894579197e+02 2.478233523483247041e+02 3.989425783752541754e+00
0.000000000000000000e+00 1.920301511287689209e+02 7.170349894845996914e+02 2.898146659361807451e+02 3.058340353877692319e+00 6.292737841654627573e+02 3.089540300416186938e+02 4.461031401920734218e-01 6.082710881686884932e+02 2.408355041724940975e+02 4.138508545562666008e+00
0.000000000000000000e+00 1.920973746776580811e+02 7.169169073944470938e+02 2.898371382589160135e+02 3.035841915787369061e+00 6.280276016544605682e+02 3.092571302473027686e+02 4.546857371651333857e-01 6.025401372191607834e+02 2.343928111621528387e+02 4.275960654324643784e+00
0.000000000000000000e+00 1.921608812808990479e+02 7.166756871907402910e+02 2.897681321892520145e+02 3.047592094229591986e+00 6.280375794949437704e+02 3.092291595169037919e+02 4.554665849254724286e-01 6.020210512085267283e+02 2.337870416828139355e+02 4.296519362584298563e+00
0.000000000000000000e+00 1.922311384677886963e+02 7.166175974182107211e+02 2.898104578606048563e+02 3.056397225584790878e+00 6.280845565449437800e+02 3.092078246178290897e+02 4.576830962623370525e-01 6.020296573720412425e+02 2.338506810322293745e+02 4.295473911899318153e+00
0.000000000000000000e+00 1.922952766418457031e+02 7.167136760035954239e+02 2.898323547447781152e+02 3.053473179562572248e+00 6.280693910177574253e+02 3.092329221034270290e+02 4.544766976428800120e-01 6.020781896830366122e+02 2.338234342124996488e+02 4.299026859769433884e+00
0.000000000000000000e+00 1.923613302707672119e+02 7.166836735142719590e+02 2.898654440382636039e+02 3.051321485435678493e+00 6.280379255092960875e+02 3.092402620253889154e+02 4.648993584806273560e-01 6.020998886823342673e+02 2.341248250934713155e+02 4.321392254853273052e+00
0.000000000000000000e+00 1.924290511608123779e+02 7.166738030445187633e+02 2.898480336760856630e+02 3.059662100531265416e+00 6.280794234862961503e+02 3.091839722451445027e+02 4.671737632246819594e-01 6.025275871810421222e+02 2.367942971000436501e+02 4.449999026365451193e+00
0.000000000000000000e+00 1.924991664886474609e+02 7.167723371606768978e+02 2.899345309354396250e+02 3.042024629192922269e+00 6.277837722078338629e+02 3.086969779049871931e+02 4.468443587139381279e-01 6.028153836913742225e+02 2.395284288436537281e+02 4.560684980045447645e+00
0.000000000000000000e+00 1.926024575233459473e+02 7.167565413354735711e+02 2.900677704437686089e+02 3.047771447633832675e+00 6.272523660394044782e+02 3.076653421832252207e+02 4.019184071810060210e-01 6.031918460299120852e+02 2.409045420972437341e+02 4.610946498034572016e+00
0.000000000000000000e+00 1.926602008342742920e+02 7.172992993798875432e+02 2.900966572425025447e+02 3.075251171722851229e+00 6.273428911803683832e+02 3.071217849763089021e+02 3.702310796352139555e-01 6.034573796442809908e+02 2.412896913657621099e+02 4.612032291907254056e+00
0.000000000000000000e+00 1.927174248695373535e+02 7.195809772112967266e+02 2.901473672255340261e+02 3.121358882602849327e+00 6.294803200819224003e+02 3.029638720352625683e+02 4.084151061909269131e-01 6.035548539170470121e+02 2.416140912739199962e+02 4.626386494757527501e+00
0.000000000000000000e+00 1.927754688262939453e+02 7.199260638892022826e+02 2.899827862518738470e+02 3.133389854648729322e+00 6.296111671402273942e+02 3.022551161828779414e+02 4.108278964208071926e-01 6.084481926507463641e+02 2.425770480870659185e+02 4.430124839671139014e+00
0.000000000000000000e+00 1.928309016227722168e+02 7.199414137627722994e+02 2.900312734255860505e+02 3.128971900143780793e+00 6.296604449792886271e+02 3.022799459393905863e+02 4.159807559701058643e-01 6.131214000832081865e+02 2.434966854106262417e+02 4.242692193952047219e+00
0.000000000000000000e+00 1.928951649665832520e+02 7.202074367826618300e+02 2.901293110794763379e+02 3.115791775885562664e+00 6.299697737102025030e+02 3.028255162174967836e+02 4.091682169263424207e-01 6.185390581306476179e+02 2.445628226661872588e+02 4.025401179994646306e+00
0.000000000000000000e+00 1.929610779285430908e+02 7.205058517420848148e+02 2.904929646634888059e+02 3.130577616275123543e+00 6.303023388675046590e+02 3.032399308143820349e+02 4.174714904981362551e-01 6.240957856150174621e+02 2.456563273019932581e+02 3.802532379713985389e+00
0.000000000000000000e+00 1.930278384685516357e+02 7.208596925494828156e+02 2.905737909195972861e+02 3.138212605767637609e+00 6.306710250736207399e+02 3.034772385481736023e+02 4.219458058041904991e-01 6.241147043761337727e+02 2.454275543752723365e+02 3.770190184614349516e+00
0.000000000000000000e+00 1.930947711467742920e+02 7.208596520358685211e+02 2.905501175774354579e+02 3.130798005714951149e+00 6.306869793162060205e+02 3.035225543814752882e+02 4.129416962518051015e-01 6.240677283210998212e+02 2.454184082115784804e+02 3.763778084591145046e+00
0.000000000000000000e+00 1.931597902774810791e+02 7.208747026880403155e+02 2.905738930859239986e+02 3.135736669168376345e+00 6.307082549543214327e+02 3.035399882340097406e+02 4.150142883203673527e-01 6.241242881774405760e+02 2.453677745255149034e+02 3.759317632884485061e+00
0.000000000000000000e+00 1.932284748554229736e+02 7.208914855017145555e+02 2.905802991494179537e+02 3.135450833101451007e+00 6.306597386817903725e+02 3.035504440143150759e+02 4.133899391109885357e-01 6.241027862725111390e+02 2.453915408318981690e+02 3.757172674425891756e+00
0.000000000000000000e+00 1.932977747917175293e+02 7.208300268288493271e+02 2.905947963746834830e+02 3.137521613919751040e+00 6.306930474391971302e+02 3.035405284073446524e+02 4.146711976868910909e-01 6.241407408141042197e+02 2.454548607722078941e+02 3.767114143549088023e+00
0.000000000000000000e+00 1.933625192642211914e+02 7.208547182170132146e+02 2.905279414811812444e+02 3.130868704556874160e+00 6.306566227918123104e+02 3.035209754971656935e+02 4.143621219325415161e-01 6.240227167705897955e+02 2.454003269208923257e+02 3.765907190258474646e+00
0.000000000000000000e+00 1.934276292324066162e+02 7.208877688705071023e+02 2.905678641295226043e+02 3.133007511692072811e+00 6.307111187089336681e+02 3.035052217393838987e+02 4.180349248115322602e-01 6.240948463989626589e+02 2.454306175312441383e+02 3.767298371910099863e+00
0.000000000000000000e+00 1.934963498115539551e+02 7.211373492355915005e+02 2.905404184921375759e+02 3.112461941608204441e+00 6.323723505433488299e+02 3.047381481857071321e+02 4.717958836431241920e-01 6.257546204481453742e+02 2.505398481523419605e+02 3.782118119667194023e+00
0.000000000000000000e+00 1.935604414939880371e+02 7.214126065207761940e+02 2.907005284131230383e+02 3.107546814022651205e+00 6.339216847384586799e+02 3.058880268864222671e+02 5.219355993372922775e-01 6.273025950518585887e+02 2.553049300319315762e+02 3.795939635416710978e+00
0.000000000000000000e+00 1.936287860870361328e+02 7.214344291196788390e+02 2.907029351408593243e+02 3.104437792014718589e+00 6.341432149818821244e+02 3.062429935207284188e+02 5.329023579761185125e-01 6.271772507179839522e+02 2.561912885692425448e+02 3.766514627407248295e+00
0.000000000000000000e+00 1.936971411705017090e+02 7.214199810233084236e+02 2.907249561367395359e+02 3.105796312639747647e+00 6.341621537051318001e+02 3.062008134729289281e+02 5.364618607989082300e-01 6.271916480503311959e+02 2.561888658520439890e+02 3.761785061093193328e+00
0.000000000000000000e+00 1.937635588645935059e+02 7.218332024015979869e+02 2.902480481693856973e+02 3.106122223591185172e+00 6.346068130104375768e+02 3.059405010546396966e+02 5.248432714234656515e-01 6.265960433872784279e+02 2.562461692075414135e+02 3.809718488505205336e+00
0.000000000000000000e+00 1.938333618640899658e+02 7.193432243593761086e+02 2.904883167072048309e+02 3.073181724245597213e+00 6.319998564043880833e+02 3.052969218969805638e+02 5.036988688432271211e-01 6.192499362975419217e+02 2.479522397985970770e+02 3.966122484297702311e+00
0.000000000000000000e+00 1.938974163532257080e+02 7.170583043329548900e+02 2.907087983277142484e+02 3.042953985141564566e+00 6.299292538536856227e+02 3.074952055471966901e+02 5.065818097114833662e-01 6.125088056847607731e+02 2.403413432031752848e+02 4.109646088176433842e+00
0.000000000000000000e+00 1.939652695655822754e+02 7.169599083864043223e+02 2.907945016642042333e+02 3.041063896872246097e+00 6.294343177978765880e+02 3.077568173754041823e+02 5.012974705086841176e-01 6.053678952948102960e+02 2.322790857426771822e+02 4.261681296068354996e+00
0.000000000000000000e+00 1.940303030014038086e+02 7.169844317203759374e+02 2.908124650543899747e+02 3.043981272611728794e+00 6.296334599543654349e+02 3.074882128503701892e+02 5.322534155766351915e-01 6.049274641182861387e+02 2.318179695928087654e+02 4.286544125806694971e+00
0.000000000000000000e+00 1.940989892482757568e+02 7.170252106214694550e+02 2.908212721097528402e+02 3.046310187524198021e+00 6.336751258980660850e+02 3.041685210962499468e+02 6.255745907019498731e-01 6.048700500204548689e+02 2.318013922920141567e+02 4.286926949153891719e+00
0.000000000000000000e+00 1.941617193222045898e+02 7.170297486828750380e+02 2.908318282986670056e+02 3.043446718176549215e+00 6.338491698389267412e+02 3.036973249450058461e+02 6.385147607645205170e-01 6.049426681177353657e+02 2.317894321559961099e+02 4.288410352169679030e+00
0.000000000000000000e+00 1.942303411960601807e+02 7.170529126022378250e+02 2.908217832175200783e+02 3.028394894126690051e+00 6.338568393091740063e+02 3.037215062257236582e+02 6.314811653911238665e-01 6.049787138852093449e+02 2.318081888603593939e+02 4.288092229342630013e+00
0.000000000000000000e+00 1.942970678806304932e+02 7.170153302198970096e+02 2.908114347402166686e+02 3.039807385899599534e+00 6.338355165508172604e+02 3.037665064179882961e+02 6.315780110884694487e-01 6.049138776789801568e+02 2.333317706275281012e+02 4.413446865981932810e+00
0.000000000000000000e+00 1.943616721630096436e+02 7.170457403797000779e+02 2.908198180845186585e+02 3.044089434071814537e+00 6.338368830601268655e+02 3.038228315237406036e+02 6.333443815018542367e-01 6.050960075061393582e+02 2.367167125092005904e+02 4.532747704234187047e+00
0.000000000000000000e+00 1.944285111427307129e+02 7.170228104562925182e+02 2.908297136858514023e+02 3.038143422745873234e+00 6.338328141229635548e+02 3.038379037017786573e+02 6.322903113583175916e-01 6.052317698982545835e+02 2.389029456908760380e+02 4.602817127379092099e+00
0.000000000000000000e+00 1.945007669925689697e+02 7.169891198722522176e+02 2.907882557811699940e+02 3.040724542183896872e+00 6.338266748314631513e+02 3.038558948276780711e+02 6.325915683187570693e-01 6.055602350277715686e+02 2.397219566849115608e+02 4.629780478648105380e+00
0.000000000000000000e+00 1.945593113899230957e+02 7.158247768299111158e+02 2.896994587594983273e+02 3.020243976267888986e+00 6.334607514465442364e+02 3.037578112966259027e+02 6.386322677998372832e-01 6.056928063811806169e+02 2.401103049115180852e+02 4.636878190324793536e+00
0.000000000000000000e+00 1.946299011707305908e+02 7.157869374959684592e+02 2.895825114790346788e+02 3.006369835359426368e+00 6.335330642585201986e+02 3.037595717989133846e+02 6.443955518755921652e-01 6.127729536015971235e+02 2.435361033145051692e+02 4.432199781167588171e+00
0.000000000000000000e+00 1.947008116245269775e+02 7.157464533090809482e+02 2.895862323471627064e+02 3.008627002973776943e+00 6.334923969722326547e+02 3.037615683830596254e+02 6.501544112069561621e-01 6.198852642873904415e+02 2.469774643244398931e+02 4.226591565507582082e+00
0.000000000000000000e+00 1.947643105983734131e+02 7.156880223352313806e+02 2.896451272412773505e+02 3.019308090766164465e+00 6.335173912794244870e+02 3.037540575550198696e+02 6.476380355712807457e-01 6.262542043525847930e+02 2.500591381971449891e+02 4.042473286610427152e+00
0.000000000000000000e+00 1.948302829265594482e+02 7.263939050778303681e+02 2.900139993950803046e+02 3.006756209696875182e+00 6.318535691965411161e+02 3.010837924776507748e+02 6.916368761308340218e-01 6.253692010306755265e+02 2.527274161291740313e+02 3.976730201851527369e+00
0.000000000000000000e+00 1.949020619392395020e+02 7.380420871908704612e+02 2.904153385585319711e+02 2.993099550076035342e+00 6.300433025337083563e+02 2.981784987565152960e+02 7.395083613621276086e-01 6.244063023970835502e+02 2.556305478024558511e+02 3.905200609910677301e+00
0.000000000000000000e+00 1.949646186828613281e+02 7.386720138411958487e+02 2.906740612311415930e+02 2.957285609357229283e+00 6.301235270367402563e+02 2.980911028049821425e+02 7.462775379499495543e-01 6.242945303609292296e+02 2.555645687467462039e+02 3.902306845310381522e+00
0.000000000000000000e+00 1.950326735973358154e+02 7.385614478157665417e+02 2.905924277477207625e+02 2.971639860799435429e+00 6.301435446555977933e+02 2.981335588723591172e+02 7.403522219442990604e-01 6.242676077727278425e+02 2.555242669189921685e+02 3.898295166296625869e+00
0.000000000000000000e+00 1.951004810333251953e+02 7.312159356328970716e+02 2.902009108611758279e+02 3.013165958448298376e+00 6.301733473084789239e+02 2.982115248021865455e+02 7.370832796437474244e-01 6.242519270657040806e+02 2.555611936103521771e+02 3.900380172603099993e+00
0.000000000000000000e+00 1.951628332138061523e+02 7.244613858601688889e+02 2.898408923585588468e+02 3.051351191343364633e+00 6.312143035808804825e+02 2.987803301757647318e+02 7.142821866155615318e-01 6.195686880021991101e+02 2.510135818914504284e+02 3.989471981305952042e+00
0.000000000000000000e+00 1.952290935516357422e+02 7.172834692841088327e+02 2.894583083426624057e+02 3.091929827282189347e+00 6.322631395803311989e+02 2.997149583092871126e+02 6.471057565395352817e-01 6.145919093219516753e+02 2.461809315095723321e+02 4.084147954094154542e+00
0.000000000000000000e+00 1.953004469871520996e+02 7.172898511281629226e+02 2.972348481455968567e+02 2.858950993508380112e+00 6.358054431207275456e+02 3.002088163205548881e+02 6.399054658214118341e-01 6.092325907873329243e+02 2.409768196880589244e+02 4.186101190986264875e+00
0.000000000000000000e+00 1.953633770942687988e+02 7.171701418234387120e+02 2.978398992874185183e+02 2.851055291201317399e+00 6.360377857510092099e+02 3.007928771592866042e+02 6.504419744186731300e-01 6.045059439620548574e+02 2.363870573030362152e+02 4.276018769195149893e+00
0.000000000000000000e+00 1.954298386573791504e+02 7.172135857850041702e+02 2.978204762556580363e+02 2.847626228959397654e+00 6.362645434868961729e+02 3.013804712503826977e+02 6.756741858596524430e-01 6.041926313786771061e+02 2.353650874196214318e+02 4.260624340858802483e+00
0.000000000000000000e+00 1.954995052814483643e+02 7.172002591663866724e+02 2.978209645859316765e+02 2.843895072320633322e+00 6.362442419286865061e+02 3.013468197329274290e+02 6.641466000331610608e-01 6.042101954408416304e+02 2.353820881669224718e+02 4.259488185245242420e+00
0.000000000000000000e+00 1.955622470378875732e+02 7.172926791106388009e+02 2.978829781580596432e+02 2.845830324312193849e+00 6.362898781901408256e+02 3.013366493445183778e+02 6.689622169823103981e-01 6.042440992289691621e+02 2.353263922149233736e+02 4.258321632170316562e+00
0.000000000000000000e+00 1.956294672489166260e+02 7.172123653004141488e+02 2.978141699888237781e+02 2.844456476097925179e+00 6.362759029435186449e+02 3.013174701533212669e+02 6.736393178644140001e-01 6.042185050414175294e+02 2.353030001723773239e+02 4.265380476870384463e+00
0.000000000000000000e+00 1.956990694999694824e+02 7.172272462454114930e+02 2.977815854524378096e+02 2.846778065880812392e+00 6.362772335552127743e+02 3.013990820986034009e+02 6.757194007013107573e-01 6.042544714521570768e+02 2.364386853329492055e+02 4.355855148273505506e+00
0.000000000000000000e+00 1.957628870010375977e+02 7.173215545059739497e+02 2.979046018770290516e+02 2.848909522256714677e+00 6.363039230221000935e+02 3.014246728272105997e+02 6.728543888270084317e-01 6.048737783114786453e+02 2.394619555716735135e+02 4.473769047276439537e+00
0.000000000000000000e+00 1.958308708667755127e+02 7.171906539009792141e+02 2.978222913328793879e+02 2.840754994900246189e+00 6.363182210519314594e+02 3.014610078647073124e+02 6.739489173609474193e-01 6.054503191891001279e+02 2.413682680687511493e+02 4.540729438592311595e+00
0.000000000000000000e+00 1.959003751277923584e+02 7.124482441835137934e+02 2.951516254994751876e+02 2.767681053203296049e+00 6.361812382701688193e+02 3.014692557918190232e+02 6.677251673527546671e-01 6.058958466443572206e+02 2.419517252463597288e+02 4.560819272214291509e+00
0.000000000000000000e+00 1.959641828536987305e+02 7.080945200382501525e+02 2.926998461266384197e+02 2.700596215892859586e+00 6.353961381669931825e+02 3.015084658614572959e+02 6.987036752518265281e-01 6.059445283324211005e+02 2.421159885481426386e+02 4.566535529285149053e+00
0.000000000000000000e+00 1.960308635234832764e+02 7.072258348278969606e+02 2.918046581815361264e+02 2.677552581443133572e+00 6.354237233995933138e+02 3.014781969569764897e+02 7.053715497365171672e-01 6.115637502581571425e+02 2.456587258172525594e+02 4.375039491521610202e+00
0.000000000000000000e+00 1.961016423702239990e+02 7.072786989414256595e+02 2.917665510429840197e+02 2.686473373912332985e+00 6.353693076027243478e+02 3.015062770925407563e+02 7.049228368084472507e-01 6.175283281301083207e+02 2.494191988152471424e+02 4.171774156123577271e+00
0.000000000000000000e+00 1.961691913604736328e+02 7.148125938911647381e+02 2.914231892203695793e+02 2.712728029403212560e+00 6.351080701678198466e+02 3.014596129879298587e+02 7.139153070866193218e-01 6.232207239668406373e+02 2.530080698632039002e+02 3.977784443219842370e+00
0.000000000000000000e+00 1.962324464321136475e+02 7.218675781775756377e+02 2.911016540411217761e+02 2.737313742791703586e+00 6.334111134692338965e+02 2.988131896276098587e+02 7.205763001184932737e-01 6.236319867945372835e+02 2.560242096971071533e+02 3.897186927733460315e+00
0.000000000000000000e+00 1.962985699176788330e+02 7.292424832963297376e+02 2.907655382762912950e+02 2.763014339158198052e+00 6.316372052456802066e+02 2.960467594848797148e+02 7.275393477472986703e-01 6.224290997052086141e+02 2.564868060911928751e+02 3.847760380899696742e+00
0.000000000000000000e+00 1.963639349937438965e+02 7.365328012512833311e+02 2.904332776226517581e+02 2.788420160131705128e+00 6.318209077106608902e+02 2.962371155192721517e+02 7.195314888039368029e-01 6.230148105562481078e+02 2.564938743154204985e+02 3.851454137270043265e+00
0.000000000000000000e+00 1.964304721355438232e+02 7.329484205128969734e+02 2.891925550496266055e+02 2.941432289874077455e+00 6.318195195341814951e+02 2.962703861373772156e+02 7.221411107714086342e-01 6.230183328147471684e+02 2.564587503406568203e+02 3.849494606746168834e+00
0.000000000000000000e+00 1.965020482540130615e+02 7.290925882148844721e+02 2.878578703386219786e+02 3.106032301678049556e+00 6.318394205421667493e+02 2.963174475700180892e+02 7.169622232655177285e-01 6.229900522545415242e+02 2.564595435977940951e+02 3.850372566824033616e+00
0.000000000000000000e+00 1.965612084865570068e+02 7.262014304367073692e+02 2.891946289769923624e+02 3.063993058023008142e+00 6.328537639751940560e+02 2.968451895201152411e+02 6.821704655853726429e-01 6.193483477343720551e+02 2.522170221934198651e+02 3.938710073002095857e+00
0.000000000000000000e+00 1.966307911872863770e+02 7.228009271291713276e+02 2.907668891301624967e+02 3.014547611574417196e+00 6.335617735076735926e+02 2.977268653828748484e+02 6.471784240521833986e-01 6.150650712008745131e+02 2.472270807323338886e+02 4.042610311240697030e+00
0.000000000000000000e+00 1.967374224662780762e+02 7.175898615468171329e+02 2.931762826903848236e+02 2.938775456428628363e+00 6.341532570455854056e+02 2.998089897687504504e+02 6.039496964539989854e-01 6.085012090590705611e+02 2.395802973434747400e+02 4.201831140193776015e+00
0.000000000000000000e+00 1.967966616153717041e+02 7.175434124906446414e+02 2.933260145071432703e+02 2.938527346101476478e+00 6.343469796537144703e+02 3.003299904214246112e+02 5.967786372066501421e-01 6.048546467020851196e+02 2.353321166450647866e+02 4.290286483826077024e+00
0.000000000000000000e+00 1.968492324352264404e+02 7.174926567993130675e+02 2.932822485385819959e+02 2.934028491738094324e+00 6.347490919475051214e+02 3.011547243378213352e+02 6.286771852275454542e-01 6.042390275081655773e+02 2.339133684079598083e+02 4.292539513853968813e+00
0.000000000000000000e+00 1.969077818393707275e+02 7.175110888997808161e+02 2.933061978652075368e+02 2.939005036227983148e+00 6.347217649223132412e+02 3.011069978759700234e+02 6.270049208494716808e-01 6.042282152037508922e+02 2.339326240641094614e+02 4.296004990785466937e+00
0.000000000000000000e+00 1.969688410758972168e+02 7.175445306378602481e+02 2.933159263115571775e+02 2.937119766267259013e+00 6.346960928404032529e+02 3.011246624389042950e+02 6.257302286237358402e-01 6.042287836873450715e+02 2.339514978397618279e+02 4.296903761770747288e+00
0.000000000000000000e+00 1.970312137603759766e+02 7.175528542895830242e+02 2.933155595351456668e+02 2.933787177602032781e+00 6.347140658555471191e+02 3.011426879538713592e+02 6.286357827221200623e-01 6.043146348473487706e+02 2.339361620433813869e+02 4.286281875426537269e+00
0.000000000000000000e+00 1.971032791137695312e+02 7.175357646686155704e+02 2.933068059262265024e+02 2.938484389382849393e+00 6.347191856972386859e+02 3.011324057110443277e+02 6.294287298889313931e-01 6.041949261894459369e+02 2.348805031453857737e+02 4.383172871161268525e+00
0.000000000000000000e+00 1.971635539531707764e+02 7.175544221669169929e+02 2.932713165046161521e+02 2.932554525562761416e+00 6.347576068773554425e+02 3.012001277655960507e+02 6.351148122880330149e-01 6.046497126082585964e+02 2.379130835008636495e+02 4.487312056135382754e+00
0.000000000000000000e+00 1.972316827774047852e+02 7.175259959144785853e+02 2.933149832822719532e+02 2.940167139720670342e+00 6.347560076680705379e+02 3.011784558580778821e+02 6.331852152260126765e-01 6.048647390700741653e+02 2.401576206190997027e+02 4.566068894871412986e+00
0.000000000000000000e+00 1.972987408638000488e+02 7.171893953500870111e+02 2.931683143888928385e+02 2.963456353578508562e+00 6.346730763733178264e+02 3.012043860485441655e+02 6.347910443270845526e-01 6.052286305413699665e+02 2.410558038960649583e+02 4.595453901154007426e+00
