64.224710226059,0,612.343906748285,287.458772281091,6.16156492334606,683.48353727618,260.461367063694,3.08529257254296,727.174369137486,325.492319113143,0.63558790220543
65.5856556892395,1.32421875,612.380157939618,287.413657119065,6.16004473220628,683.448556410319,260.513390561143,3.10518793701302,727.233569748633,325.508899132301,0.638321662352174
66.9885454177856,1.43950867652893,612.368524598269,287.360328687462,6.16990788292984,683.459147454624,260.559346663716,3.09948741986316,727.169547619294,325.574008887907,0.630441544535347
68.3882455825806,1.55883193016052,612.364111973184,287.336192693403,6.16455884935338,683.462877172272,260.653224185609,3.1054552600185,727.198948579383,325.585447291433,0.631041451822139
69.7459940910339,1.66969776153564,612.144542615837,287.359947943927,6.16238195719153,682.961042222226,260.585896236288,3.14291992008973,727.194716789909,325.545463388162,0.639650238793277
71.1176631450653,1.75369238853455,612.045636049616,287.289563507486,6.16288043447234,682.961042222226,260.585896236288,3.14291992008973,727.452635801066,324.842616816494,0.692076527479242
72.4717345237732,1.84564757347107,612.017876379477,287.324126670204,6.16014358346804,679.888089164718,262.285371257929,3.48543575252194,726.617639048535,321.125102188657,0.849753683473629
73.8494381904602,1.95404553413391,603.216953510136,287.920800028291,6.11080067373317,666.798248026892,262.245304582235,4.65902469267683,726.4067860024,318.098465836161,0.909412049720546
75.2511796951294,2.06587958335876,594.137051680107,288.536387233913,6.05989365147515,672.528388582174,266.355601773242,4.30575872013898,730.158952760775,313.936011203781,1.0298474172818
76.6518151760101,2.17898416519165,590.851246750697,288.750071947163,6.04753851732792,672.871173786299,268.503199322193,4.31439668133664,730.681581070653,313.641982819536,1.05551255214355
78.0522034168243,2.2613832950592,590.863939187555,288.682562262785,6.05203128102991,673.078172063064,268.578306194856,4.30422586267053,730.811552789766,313.59225435916,1.05852394725941
79.4492046833038,2.35199975967407,589.721702332033,288.551482990829,6.07907628035539,673.469146481681,269.382940917587,4.25343540304715,730.802755005847,313.584544553634,1.0589901117387
80.8493168354034,2.46559500694275,602.114589305151,285.32750252982,6.23248901572918,678.498202102026,270.216886119788,4.01242516384814,731.081385004263,313.532134737184,1.06325170279392
82.2117238044739,2.5655632019043,613.020807398368,282.490275488832,6.36749813458041,682.923964841361,270.9507900336,3.8003268660823,736.29324125175,317.222228963665,0.950961368446136
83.5775601863861,2.66589879989624,609.011011273668,281.466499575158,6.41597972887727,687.365993140385,271.68739119049,3.58744906482166,741.524252109161,320.925885021504,0.838258344751108
84.9825387001038,2.74777460098267,608.994435313714,283.789045708406,6.51328054936686,690.990774700569,272.288472073134,3.41373663513015,745.792858795261,323.948140459783,0.746290483547611
86.3821856975556,2.83777523040771,607.784810190725,284.710955182665,6.54355010397732,694.97525628873,272.949200359825,3.22278610025004,745.564813709636,323.574991176419,0.770867754553447
87.7829804420471,2.94833993911743,607.861413991806,284.883993538256,6.54723519645391,695.432336462888,272.573222771458,3.20378757781089,745.495315425855,323.442747618568,0.787153005552013
89.1831734180451,3.06929731369019,607.446026586548,284.388752602547,6.51659471171537,697.047434191807,272.619886700746,3.23847080532485,742.257784299427,319.788175810306,0.943369375893524
90.5803611278534,3.18237805366516,605.926316278058,281.899566322339,6.38264596791319,697.913819617644,273.28017586081,3.21175663899205,739.231078265491,316.371586405736,1.08941307779115
91.983357667923,3.26235914230347,603.480007918892,279.685805217689,6.20889103098417,697.996349783511,273.416644979433,3.20176219692365,738.202075870206,314.891182400319,1.16928765838043
93.3811206817627,3.33729839324951,602.098588484762,278.704143011042,6.13745470618997,697.714484024091,272.897425641733,3.1924738936866,737.426618916429,314.777971841655,1.19029691390924
94.7846186161041,3.44366455078125,600.76873896815,277.882259434382,6.0444488260388,693.228469569267,281.664999039007,3.2065323365957,727.604054478886,313.399722981662,0.781005714267505
96.1836342811585,3.56092643737793,599.485508221336,276.834119916461,5.97655025186976,688.282925512026,291.330688025962,3.22203087087002,716.775305336376,311.880291752098,0.329788340704988
97.5834243297577,3.66917300224304,593.432663997177,272.337987081742,6.12498872594461,683.717604493214,300.25326005903,3.23633784770905,717.766630673931,308.188910990922,0.164094056606445
98.9846761226654,3.75498819351196,588.634119253845,268.773564509417,6.24266706576327,680.098331244944,307.326853817711,3.24768006402281,718.430075695214,305.703167442035,0.163168416421029
100.383814334869,3.85300016403198,583.153564832559,264.702536117895,6.37707084442535,675.964656336481,315.405806421497,3.26063433184576,718.917347855022,304.442538786786,0.1665665241539
101.784595966339,3.95095062255859,584.240624921212,263.6274896884,6.29038373867624,671.833575708924,323.479688700948,3.27358046961243,718.936002687136,304.317824174728,0.174074958392128
103.143576145172,4.0500271320343,584.485031857095,263.206016728523,6.30049945948797,667.655003652216,331.646389359612,3.28667543782806,718.919324165552,304.350129562281,0.160932443921514
104.517812728882,4.1788535118103,584.578336159216,263.338518217928,6.28140118899729,667.265296964315,331.759238638266,3.23878424333106,719.262047606195,304.079151787273,0.163595370278957
105.919628143311,4.2572295665741,584.472916132218,263.323052816455,6.28065519020025,657.710340562225,334.826345709733,3.06365759761396,719.876062313732,300.197753115155,0.20356137479768
107.318271398544,4.35234379768372,584.56604920976,263.351119774388,6.28003065150855,657.009188007231,335.462824946839,3.10882624929982,719.980447068872,299.929388490097,0.219797527828301
108.713475465775,4.47209310531616,575.835171320113,261.142783965732,6.14844788424777,661.67051721809,325.543690009511,3.16713818768461,719.974508236933,299.978582998334,0.216740860445189
110.113995790482,4.5834584236145,575.014291481106,261.610664913827,6.17021483812369,666.005493524208,316.319021897606,3.22136754155067,719.962366743051,299.96143194031,0.21911610641941
111.515833377838,4.70093560218811,573.820520035506,263.49381304688,6.33605560065728,666.396334192072,314.194128038513,3.32091113639684,719.937923291925,299.987225845641,0.217775123313216
112.915234088898,4.76876950263977,574.558305645093,264.477216465447,6.41766441194068,666.262143513822,314.078036441972,3.33416016998117,717.720818262316,300.43315749349,0.217419509695692
114.313224077225,4.86286473274231,575.208969339182,264.538678898373,6.44995108665884,665.593204569615,313.576739590729,3.36156054813352,714.64537948416,301.051727865163,0.216926223227631
