-0.056304206828191,0.869508253854906,-0.486889096093554
0.793211205211159,1.13545233976026,-0.768361035925716
0.216084563802222,0.920850329970832,-0.77164142227492
0.146448563843725,-0.448775828392698,-0.521981339832805
-0.134385248058921,-0.511266367245689,-0.635501136152164
-0.151179317211307,-0.476372311954689,-0.612064334591097
-0.054250683545968,-0.415906427424524,-0.634829594216613
-0.223052770601316,-0.451490477867693,-0.653113103323703
-0.139997437551233,-0.50241845106868,-0.592615351228995
-0.151248007267612,-0.485578138257085,-0.628446482163765
-0.175278819495414,-0.463261419959483,-0.608211172806022
-0.134453262621221,-0.4976004062575,-0.580935968344895
-0.115366122581472,-0.480227900528638,-0.625300039958336
-0.157693399406213,-0.499312985393465,-0.606240292602438
-0.163725590056674,-0.492628738149301,-0.631614523604633
-0.179742009195747,-0.473038328835106,-0.614940620090987
-0.157312741890931,-0.469305251865646,-0.601732946249431
-0.121894307918744,-0.456024581433402,-0.649117924677615
-0.185682284987789,-0.474850150497079,-0.633070765668218
-0.157922376989661,-0.479920441565902,-0.628461871684414
-0.156256983874014,-0.495423071666335,-0.676218226132747
-0.179949343336184,-0.478781088593016,-0.657422239696838
-0.168660168661265,-0.498833855481927,-0.650393366000158
-0.174226296899245,-0.512325562276282,-0.589791550611118
-0.197157670995476,-0.528015153321884,-0.569097487510983
-0.180800276475276,-0.484090068921826,-0.6012606307373
-0.15962850319099,-0.485803706720267,-0.597966335918052
-0.126163090068916,-0.499583634893354,-0.549941290095616
-0.13075507766362,-0.49726510417757,-0.63585924243848
-0.211217174172114,-0.524787284091821,-0.509664926164564
-0.156560887843139,-0.507828190085887,-0.621687479868208
-0.176363289982061,-0.488894867787282,-0.51057989853787
-0.127856047755258,-0.482987283397988,-0.631403115284824
-0.161073998729402,-0.504068543120807,-0.551212360883125
-0.088734395619375,-0.455112593183035,-0.650818357538729
-0.195635148012217,-0.444591453075663,-0.613334189698862
-0.15093654168775,-0.485059840256598,-0.632377372994383
-0.153160470477098,-0.434952045788215,-0.518517696310668
-0.141222426467864,-0.478220687430478,-0.58765106863392
-0.192984624768004,-0.465044859540494,-0.607534312100661
-0.077261063863567,-0.598454217410261,-0.490196275696352
-0.176963229173285,-0.484258804580927,-0.56447029806927
-0.181987505832162,-0.461771431743667,-0.691833234438428
-0.184273588413926,-0.488102974440117,-0.591307070043709
-0.182073429968365,-0.466499062176825,-0.655526087346211
-0.148497218199086,-0.500599239663344,-0.636314327424059
-0.17775305752866,-0.466720716503065,-0.495739818207266
-0.212675070354873,-0.456799070072316,-0.614299113574848
-0.160651556303668,-0.462514323351543,-0.65885931329886
-0.168282672819045,-0.492920918073667,-0.664088898125365
