0.305909397997382,0.918258008995137,-0.517205887612349
0.900595388132784,0.723227302939446,-0.086488040957435
0.934683322143197,0.703212668690531,-0.049020222443092
0.862014519889543,0.673446946834549,0.243127685559103
1.00155767196529,0.750491384379282,0.224301846210294
0.935780718230892,0.715028191457497,0.209235540662508
0.925938855565591,0.934046751354492,0.027161612264771
0.988123499477254,0.964657395207884,0.123944551128203
1.16388845374243,1.04187304302378,0.215398548144067
0.89018939260732,0.926776254578901,0.005378005591259
0.821619566668041,0.670623536004444,0.138708686288558
0.78452311070048,0.669382679009806,0.088509732260064
0.878807428018888,0.765597218656362,0.123410683340095
0.806846033360433,0.666080372406456,0.116028732572855
0.76311166528716,0.631607877530951,0.12989041312306
0.980738822658223,0.908750225842921,0.015509339163891
0.913355035860216,0.94458285063221,-0.027399726955549
0.903070942015369,0.893205155075437,0.018877070670153
0.875619393197134,0.673428583926842,0.148657602763417
0.950771979516631,0.853502265389049,0.157805302211408
0.90683456139859,0.919645215864525,0.020355588314397
0.88700236406628,0.949042464179892,0.005428921326677
1.09216068099106,1.07325741442023,0.153431627430292
1.0967338487786,1.08372260252086,0.136492532601742
1.28470002846777,1.15174924509299,0.186755344620685
0.94695308977194,0.963124623850362,0.024537393464711
1.04453087893356,0.975968950455797,0.134861208124372
0.940428068778273,0.821710127455843,0.144085188888297
0.775632864121822,0.646066545452517,0.095279547241852
0.815075557490031,0.659556126453894,0.220142216840701
0.774075644935503,0.672098606798024,0.264473498056636
0.916602324373162,0.883481128561856,0.071381619476913
0.755475361331615,0.616191764680668,0.112349822914574
0.923051398619699,0.766866488115809,0.129704418322764
0.895141041962878,0.724900451912623,0.156602926908082
0.899922115912543,0.798814083649089,0.055114304469535
0.76054964881684,0.62583845010211,0.106126047234855
0.762853522714608,0.649724101265682,0.097608195036093
0.797336697426665,0.606086786750751,0.119304722837723
0.771235064048472,0.616202570101443,0.155457800103182
0.745883257826999,0.636186061923126,0.177742644610308
0.787317589541746,0.638548447102204,0.117523089827553
0.875066306847317,0.772043468604446,0.087651499975932
1.00199114724535,0.922308926555262,0.084806886941587
0.941962270469299,0.892159085182033,0.077333237206069
0.842176975563321,0.718448045813106,0.090049123627389
0.769217249488938,0.648488228383796,0.110501074048301
0.983401635122103,0.928464841285008,0.109675956400237
1.07019157315394,1.04493212856205,0.157517799388339
1.07215359467288,1.00872943675503,0.169813622325895
1.05755464870224,0.987262938462971,0.121700423494302
0.934086030025653,0.880917496799229,0.068726574097466
0.764525455100705,0.626118947145166,0.103480806733217
0.768191985225147,0.644382324752655,0.118154842418851
0.771688778293437,0.627841362642453,0.175347909014116
0.780827511144459,0.657906915216702,0.09456399850911
0.960869907137321,0.766547755652945,0.176585913723879
0.789584808097533,0.670173124521818,0.108960491784982
